SK_ID_CURR,TARGET
192088,0.06613596392774261
192103,0.05481296084848175
192105,0.0640855422489003
192119,0.0630363292571409
192144,0.0654634477136943
192151,0.07064122319188303
192158,0.05986366503385541
192163,0.07301750955329606
192172,0.09757052309160752
192176,0.06566275956549482
192177,0.07341601134993261
192212,0.09465220837563376
192221,0.1433845909987011
192223,0.10146700997869276
192224,0.12134163741033435
192238,0.09408598246875756
192239,0.11057728715327562
192252,0.08440802590667458
192259,0.04982274017627964
192268,0.07230796452567143
192274,0.06301387336551438
192276,0.11848885947314497
192277,0.10219659790144081
192289,0.08299450895010789
192296,0.06161801254176583
192308,0.08790664247922887
192309,0.04762471826064133
192315,0.08370539932474393
192322,0.07561805028789965
192324,0.08278282424471853
192343,0.07141601933489905
192345,0.04766004735858911
192367,0.09665728826366948
192375,0.07179230561883482
192382,0.12223258870781457
192389,0.07203928519940796
192390,0.08432639727497712
192391,0.1393261258252903
192423,0.06638751711803399
192427,0.060487757489924576
192431,0.08456887038506006
192433,0.06147248535971433
192451,0.06575311820176319
192453,0.08171674424285838
192455,0.09139348966398353
192468,0.06646683817660647
192469,0.06928015748721629
192474,0.062423960952289664
192481,0.08967545238377647
192482,0.08703336208534808
192483,0.09654962574799206
192486,0.10587220643763781
192490,0.05855546929723083
192491,0.09933661437231382
192494,0.07019681120492456
192507,0.0573277084344211
192508,0.07061596167478768
192509,0.07769512984427716
192525,0.09127782869736371
192526,0.11417345018388403
192528,0.05637512914705374
192535,0.06290444540220828
192545,0.12319707661588111
192548,0.10648053777363539
192572,0.13183288573299143
192594,0.06474433910861209
192607,0.057497455804490206
192625,0.08225855245765097
192626,0.10536959703177552
192631,0.06926473501694273
192632,0.09623629068708735
192636,0.08276966494337215
192637,0.09169207079251676
192655,0.06445174179177357
192657,0.05079036990374279
192674,0.08041822540551379
192675,0.05169211200502854
192680,0.09823203319570192
192682,0.10916609141036314
192686,0.08818418012199843
192698,0.09843190688723177
192703,0.05809468422956289
192705,0.05704647346505248
192717,0.08508890737618988
192720,0.06421747828862379
192721,0.10507772024608039
192722,0.1039210619496236
192728,0.05733129997827101
192734,0.062484347035435
192739,0.08506522436954375
192740,0.09864842273864267
192752,0.057216945741529114
192761,0.0560916725691275
192770,0.052770903293979855
192780,0.06914786336649648
192782,0.07389714964233357
192783,0.08592893105312158
192789,0.09917453326257476
192796,0.057932553361826074
192800,0.07341740988690076
192802,0.06970323593036042
192811,0.10391587329182407
192812,0.05060371286268572
192815,0.06429030566839906
192838,0.10549184315274561
192861,0.06651137840838091
192868,0.0704609508896512
192872,0.07891270698226803
192876,0.0835260041841244
192877,0.09181831059194893
192897,0.10653484576314848
192898,0.07987300880853673
192903,0.08504954195402273
192904,0.10172526587167557
192905,0.06246167478430591
192911,0.14302752536962923
192920,0.07879693914528817
192921,0.08079363285633297
192922,0.10260058410064553
192942,0.06604798701855856
192946,0.10180673479050026
192963,0.07308571923960769
192978,0.08089778157849709
192979,0.10453071139557964
192981,0.12084782003223724
192991,0.10365857350341835
192995,0.06034824172493766
192998,0.10353020440857055
193019,0.09184279083226524
193027,0.08016435606044311
193028,0.06980526339999295
193032,0.0446568095756384
193036,0.12769734466804522
193044,0.0710184241939175
193046,0.08722085547115216
193049,0.0703873097580788
193050,0.08098074684022916
193054,0.0890441967887705
193057,0.07320644938368995
193060,0.11010874822819113
193075,0.05737269075368828
193088,0.06149277438523242
193091,0.09307564463853008
193112,0.05173411584989083
193122,0.0729757743733641
193123,0.07153496487000628
193128,0.09775639820299467
193133,0.06264717866087009
193143,0.08591940129820994
193150,0.08441910986924707
193151,0.05174388935731843
193160,0.08340735563559097
193180,0.09303926318442422
193198,0.06747182006845859
193204,0.0882077232000539
193207,0.08663096144104275
193210,0.1337126232131983
193225,0.05998929659046067
193232,0.08247410830795704
193248,0.07444698007514038
193249,0.08147836316208756
193262,0.05534285724982801
193270,0.06839782251886382
193273,0.06668169030652384
193275,0.05099888468128565
193286,0.06211837950234405
193289,0.08492008210091263
193290,0.091814853782506
193311,0.11734242907214387
193321,0.05593213977096337
193322,0.06742688735368726
193340,0.06216734252360872
193349,0.057520439631195755
193368,0.08065719974515048
193369,0.08667394255509309
193375,0.05016917997088349
193385,0.08125875571756143
193389,0.06929817983909248
193394,0.0794417457641657
193396,0.07459886070387145
193398,0.07467825759932326
193402,0.10484687488516307
193409,0.06653291695047203
193421,0.0913480375636585
193426,0.06495610735094819
193430,0.06432211082461872
193436,0.10628970517787671
193437,0.07631387276679741
193440,0.04508204783858114
193441,0.08336696397898546
193449,0.08045122024288713
193462,0.04758469296426144
193464,0.061355856104900276
193468,0.06471676374104222
193474,0.05457516050655599
193475,0.06350038353461708
193479,0.08386353739918756
193484,0.11128251566279214
193488,0.0866944851483487
193496,0.06094939756716447
193507,0.07090765358906041
193510,0.10287738919618143
193512,0.050208304439189715
193514,0.08191531152112588
193515,0.0719787334884332
193516,0.10850626956019363
193520,0.06958245449334745
193522,0.09794520136535673
193541,0.05262592638063045
193545,0.05635710321148795
193549,0.08807947368970324
193554,0.09100683814132633
193558,0.0941416749616767
193568,0.07469442876600882
193569,0.13361488651459463
193579,0.08838455343222583
193587,0.049241479382668166
193589,0.07225051238458406
193613,0.07775005446557584
193642,0.09396579672456701
193643,0.08962004689571858
193647,0.057706410430828234
193648,0.0812017781091939
193663,0.07888786673814385
193664,0.0979858212696951
193665,0.05400436533941973
193672,0.06324784476902201
193675,0.07238137105532001
193686,0.09859424650764119
193692,0.07589299185214095
193706,0.07201049569184821
193725,0.04621638547903884
193726,0.08676162730600175
193727,0.06302167235124438
193733,0.05917510101543862
193738,0.09903916029747176
193739,0.07440827920379829
193745,0.08626697472476214
193759,0.06352348091605968
193767,0.09711073143811395
193774,0.09322946373442927
193776,0.06392840299034487
193777,0.11553884904621164
193787,0.10300146312094345
193789,0.08297153446206018
193793,0.0743867194663384
193805,0.07851988233030366
193808,0.0524422338545335
193816,0.07389605607391664
193817,0.07556456732976875
193821,0.05991636978145678
193831,0.07837316356504594
193832,0.06422751746854675
193874,0.09807080625872204
193879,0.08742568019785509
193882,0.06508823757598874
193910,0.05281974406624472
193915,0.09002915356991097
193916,0.08052650481203769
193921,0.12937021193513593
193924,0.07902781814235625
193926,0.056244065041533196
193927,0.05540039185960719
193949,0.11081584547829298
193954,0.0747006464254664
193966,0.10681622975630768
193970,0.07381257281462154
193971,0.0950428260346142
193975,0.06874343666939517
193980,0.05985989311540968
193982,0.0928729474435145
193983,0.06120418889311198
193987,0.05892938909385864
193997,0.052095644612047576
194000,0.13473136639554217
194013,0.06256563065094999
194014,0.12078184590186335
194026,0.07805264512606107
194039,0.08239316086815872
194042,0.07819601207362643
194054,0.080275039372126
194057,0.12173539025832432
194058,0.054765299954500024
194068,0.08196809709425056
194071,0.08702501817512782
194073,0.059581496950918064
194075,0.06603476804962516
194093,0.03614280503032396
194098,0.11616571717470392
194105,0.06648375612404388
194106,0.08718917868789482
194110,0.09805862096665953
194128,0.06221577371515373
194137,0.07752554267115869
194149,0.07250691395213316
194150,0.06975252940863294
194155,0.09718688782663856
194157,0.07663133527697194
194158,0.05713032636435531
194164,0.05529354634036667
194165,0.08575071102740171
194166,0.050541552224401584
194170,0.07875581737412181
194171,0.057838380830885126
194177,0.07783798554181906
194187,0.1077063373341307
194188,0.040813270469440534
194213,0.09117821514292969
194229,0.11749053002681335
194230,0.055707561757462026
194241,0.05853257425972881
194243,0.054832902659450004
194244,0.06818165109250532
194276,0.05429556205968431
194279,0.0717685492827113
194280,0.0665934124408339
194281,0.08491580894405944
194291,0.06508749067898786
194293,0.11059724907713137
194306,0.047862558935733795
194307,0.08467258104234798
194308,0.06483992248755235
194310,0.11516539332971504
194314,0.09339032117525063
194326,0.08316517885429629
194330,0.08570953227877359
194338,0.06017688136967567
194366,0.08025158852971472
194370,0.06350892878856594
194371,0.07393024489319192
194379,0.06145168770549706
194382,0.0698436444152038
194383,0.09700701941162768
194395,0.12283680832735969
194402,0.06519705811121218
194406,0.06741681406365159
194408,0.10963474291452138
194413,0.07993470717368116
194414,0.06230984544260242
194419,0.07707539290937411
194423,0.08868491496345961
194424,0.08712437334031463
194429,0.09874254963840433
194436,0.054505454543521736
194468,0.0712177442733508
194469,0.09143728896735963
194478,0.09561809616816849
194480,0.08844957165072004
194484,0.0774465362427718
194505,0.12556146446557517
194514,0.06809734916564834
194516,0.08112165733312296
194523,0.0670652659581584
194526,0.06108493930249004
194533,0.04219867479296644
194534,0.07852900849755423
194536,0.0956331219881338
194548,0.08250260680427826
194552,0.11655159513295346
194558,0.09081515204534568
194561,0.10444917335116369
194563,0.06654679499100044
194569,0.09037006629584769
194581,0.10277595348391656
194586,0.06142541704268958
194590,0.0793996752705682
194598,0.08855729812369093
194600,0.09928567671852624
194603,0.08541055868293611
194604,0.08111769875550076
194605,0.08574410275632048
194607,0.0875443655979236
194610,0.060093151550541776
194620,0.08345658619372873
194627,0.11747697249551133
194650,0.11286269528999752
194652,0.05276682302215956
194659,0.06277101659349224
194660,0.06775608831080153
194662,0.0704206234538965
194665,0.0790252511603573
194675,0.07749897040354328
194677,0.06666399671418441
194679,0.07075105094555498
194691,0.10724437158097265
194696,0.07323716643205258
194713,0.10382347224965904
194716,0.08696747737971679
194717,0.09546729547401825
194725,0.0472071819813509
194732,0.05380481014718337
194737,0.10979999859099676
194738,0.11706229610107113
194769,0.06813235064234252
194791,0.06734591112876792
194802,0.09522298931397727
194806,0.08015424603834874
194810,0.05025196917451878
194812,0.06437905240003348
194813,0.06139717736995181
194816,0.057944287720813094
194827,0.08557233759878739
194844,0.06789249053715982
194856,0.06842468141802607
194860,0.050315944613441056
194866,0.11389125321646126
194867,0.06410444246313739
194877,0.07997767113679762
194879,0.07979089531783169
194880,0.06253941678861374
194881,0.06780334805217265
194887,0.07673749049048265
194900,0.11598259838931974
194906,0.07193942426395813
194907,0.08248649954134493
194908,0.11206812616630221
194914,0.06591172473884836
194934,0.11948808589253403
194955,0.09062190716659267
194956,0.05781945150737812
194965,0.07641686061477605
194966,0.05864144903968215
194980,0.0711432832357318
194985,0.08513627646800409
194986,0.08140207199740626
194995,0.06383790853880178
194999,0.06833453592811294
195000,0.09114111961987713
195010,0.0647935575135097
195013,0.12126457199074797
195044,0.08284348772838855
195048,0.0777166905138408
195050,0.12131403543892376
195051,0.09503504562114601
195055,0.08214230394291809
195070,0.08332416640534565
195074,0.11570163700671775
195075,0.0852698772381359
195077,0.08324269227436634
195081,0.07011329237857677
195088,0.076687525273222
195089,0.05379474329883814
195091,0.08138537161163048
195096,0.11818242663969629
195100,0.09274075537595675
195103,0.09095033630682098
195116,0.06989030969768123
195117,0.05240819676571909
195129,0.07103555227582337
195151,0.05334952616760428
195158,0.08337500203593874
195164,0.07885076878706608
195176,0.08155165692585252
195186,0.08145118878169119
195187,0.09261402801003914
195198,0.09366243356410833
195201,0.07133925723391411
195207,0.05963540006319905
195214,0.13407069077497513
195215,0.061491883515675035
195234,0.06512756396878894
195235,0.09404735742865174
195239,0.06476471450968593
195240,0.07119158314592305
195253,0.06427588702040224
195255,0.07266192452069441
195280,0.05651896200535182
195291,0.05842943820041634
195293,0.06934951348286662
195300,0.06598892515907934
195306,0.05729150010745076
195307,0.10750300082992911
195322,0.09134728181521948
195326,0.06747672181427222
195330,0.05793917948661071
195341,0.13268242532179156
195343,0.07421835086358881
195367,0.06332665032785496
195369,0.09120309757371352
195371,0.04641406416746399
195372,0.0644037119305611
195389,0.09358209531035404
195415,0.03786608792986696
195435,0.09308669690859081
195439,0.04526546789416464
195440,0.08257911113195349
195444,0.06136804114117317
195447,0.08780537236805021
195450,0.05873364567630414
195451,0.08055456036334363
195456,0.07310399966208
195457,0.07193079451114902
195461,0.0885670626153451
195462,0.0781933606178393
195463,0.06541560202869906
195466,0.07642679845021512
195468,0.05207924581655372
195469,0.06174214417397702
195489,0.05121044457480331
195495,0.07896444564692971
195496,0.06479214023398161
195504,0.07635939806689739
195505,0.07145052244120613
195506,0.07441804063864747
195511,0.09780939988965885
195518,0.09744119186229196
195519,0.08491664718958188
195529,0.04956123387244829
195531,0.06586934111373971
195546,0.05902187483476458
195547,0.07297256546731418
195552,0.04272492378522052
195577,0.08095594079544298
195579,0.10019327523803358
195588,0.051404726561052785
195597,0.05375376038282364
195607,0.053703189231379476
195617,0.07897154484553948
195626,0.06525655274622745
195632,0.11975655681962291
195634,0.0804228590358417
195635,0.08951863900183832
195645,0.09039032794854102
195648,0.07476990792026324
195674,0.09597649464292939
195691,0.07219509061445979
195695,0.11832366430112859
195703,0.08991823763072267
195710,0.08341648304749698
195711,0.06531663955046385
195727,0.09756999238337041
195729,0.04752106971303155
195734,0.100581480971428
195739,0.07485772803289019
195740,0.07300523119018634
195746,0.10675205534394759
195750,0.11713975125587647
195769,0.08424698405374167
195772,0.10580437014314496
195785,0.06348276697810072
195789,0.12069604146940532
195793,0.085921571154711
195801,0.09363869204738655
195803,0.0649729196823281
195810,0.07676658219098378
195818,0.10330532243531351
195819,0.11005835292169894
195823,0.08523788498915601
195828,0.09469867615323209
195836,0.07852194726340417
195843,0.07864435550503403
195858,0.08042358624045969
195876,0.11171317162328905
195890,0.10451672483800849
195891,0.07044903545189919
195900,0.09967983137165609
195905,0.07421719531696798
195910,0.08663475241542545
195911,0.0956692558866043
195912,0.06344782123042055
195917,0.07337100138738543
195918,0.09392596342034941
195923,0.13940631473374926
195937,0.10016494790890397
195940,0.10394425450464616
195945,0.07288238802694884
195946,0.062046727581477945
195948,0.07974002831025999
195955,0.04839069119033688
195957,0.1239528864756579
195958,0.06436028351973236
195959,0.14194825536972433
195970,0.08181360178213576
195974,0.05727041022378539
195979,0.09575180880553621
195990,0.07080714508965837
196004,0.09096529496798801
196007,0.1385532402837966
196012,0.11526489421344423
196019,0.08779327502151753
196029,0.1213109327714346
196034,0.08232227435170711
196042,0.11928510101396499
196066,0.11217888236060615
196067,0.1094058463736246
196071,0.051118081586108505
196074,0.11071607897580295
196075,0.05209147865927403
196079,0.061520603334308886
196080,0.09871381419689391
196082,0.061382254940711894
196083,0.05272055621043081
196085,0.0882097419082668
196115,0.06454183896368722
196118,0.10608067147509076
196128,0.07993366657867983
196149,0.06501011239834388
196150,0.06127684614945672
196162,0.09975909151135753
196194,0.10907391936792526
196198,0.06303938056679889
196204,0.07787760209867879
196206,0.09322419546548968
196210,0.12042759254998757
196220,0.09497424503445435
196221,0.07385444760992656
196230,0.05589489793742684
196236,0.09782690386507402
196242,0.08250810124399775
196256,0.10923001785895525
196261,0.12005497956995338
196274,0.07593207342827672
196281,0.05330286857919579
196303,0.060159426491929825
196305,0.1287489932780948
196322,0.0963202329139598
196343,0.04513373464245887
196346,0.09219897629997029
196354,0.08249125816960168
196357,0.0632527703367409
196359,0.04439377486022441
196360,0.09184133531340517
196361,0.0847278176146215
196364,0.12270151845636104
196371,0.0549361158198217
196375,0.05328518663523646
196377,0.08365421888701317
196378,0.05307307414509466
196381,0.05536419836886613
196384,0.0670436949677513
196385,0.11452799244515864
196388,0.10048365790805676
196394,0.07767918511506726
196400,0.10971966582376018
196401,0.07078513563935054
196404,0.11636704900912054
196411,0.07411977995816038
196436,0.07817106452551148
196443,0.08843129208890137
196444,0.09495130475233068
196446,0.07632174939381499
196475,0.10445510134320829
196476,0.12353713682558497
196486,0.07132906677091812
196489,0.08450030055075082
196492,0.08048149170449982
196498,0.09108805459780356
196500,0.048618907233045794
196505,0.1260598404419505
196507,0.06765711663528379
196510,0.07813280874106875
196514,0.06452789154710298
196530,0.06694734277239185
196544,0.05087201164589775
196551,0.07449823215243553
196578,0.07312791941492638
196585,0.10024279792588381
196587,0.06527172731884909
196588,0.09423644973742173
196594,0.07693870632025729
196598,0.06272512144780161
196605,0.06971086509156563
196618,0.08747390780036338
196619,0.08571495378855913
196623,0.103838818114463
196624,0.08396041740740956
196643,0.05193940067755034
196649,0.0653066974098802
196650,0.061152081545406516
196656,0.046145923508672713
196663,0.11489198177320128
196667,0.07608556041632931
196669,0.09807732409194495
196681,0.10000940806171699
196717,0.09956010497511386
196726,0.08011574098886393
196728,0.08666707951415083
196729,0.09699115080811645
196731,0.05431605122339487
196736,0.09341190071043212
196738,0.04839576330439767
196745,0.06553699148511173
196747,0.05427606062522831
196748,0.07873570725864501
196753,0.07373287820823987
196757,0.07641854139414013
196760,0.10540971496468209
196777,0.12918488499036052
196788,0.09232926355365105
196799,0.08469459621676106
196808,0.0536575316991251
196819,0.08883015696986475
196825,0.04948712430748013
196826,0.09768187781801473
196834,0.08494866812329908
196841,0.13487931557350127
196847,0.08641026737044254
196849,0.0782695752527166
196851,0.07329726983892051
196867,0.0866931542267119
196884,0.07634409715396401
196889,0.07103953430703824
196898,0.08523475129008623
196901,0.04348148823656231
196917,0.06918509909320669
196930,0.09783226002850756
196936,0.09675753338203602
196956,0.05077667567448101
196959,0.058893648775213886
196962,0.06227921611334352
196963,0.11157998658684648
196971,0.06856572447548888
196972,0.10999362574710021
196977,0.07707510303622028
196984,0.05618486834518183
196985,0.125767400392665
197010,0.09937906945562969
197029,0.09405336715230654
197040,0.07098480186377322
197058,0.10099051795407052
197060,0.07334182511442054
197064,0.1508182053458648
197075,0.06467733117960527
197083,0.10174588292959554
197102,0.09105535782804994
197103,0.1039541633134544
197107,0.07471879873767387
197129,0.08409199927164214
197135,0.07368668980143189
197140,0.05458323570651481
197150,0.05249987121885934
197152,0.05826626990292343
197153,0.07806748106902277
197154,0.04663364218319066
197156,0.12235348727815296
197166,0.05123519746758642
197167,0.08358486241999274
197177,0.059253304237349626
197178,0.0917866197013253
197187,0.06893936532680345
197191,0.08487844368656086
197205,0.1142121753700116
197206,0.08865306484370619
197219,0.06194876498853803
197224,0.07068349623936702
197245,0.09899947978094709
197246,0.0859732235623837
197273,0.1171299602453285
197275,0.08074341318089287
197278,0.05740834520075368
197288,0.07088630671299201
197290,0.09145412297761984
197294,0.10220170881935234
197295,0.0986632549732743
197311,0.058404656903081574
197314,0.06586972682092133
197320,0.10029958359966307
197321,0.1312958891264763
197324,0.11094795315872075
197327,0.07635732304450057
197332,0.07773178775083765
197333,0.12355850915613237
197335,0.06569152476125972
197348,0.06284498018313955
197362,0.07638526922582949
197363,0.05937993848992804
197368,0.07621243394397
197378,0.07332020916245784
197381,0.09206494786344038
197384,0.07687479584101203
197386,0.10190569299851931
197393,0.11774293950049465
197396,0.05775133558804971
197400,0.06525516567744713
197408,0.05844009008500941
197412,0.06009000718331672
197413,0.1108462670898556
197415,0.0533744155472872
197418,0.12050357634842787
197427,0.07380608780413647
197443,0.08817419149201597
197448,0.11930668944774
197449,0.06545046067938629
197470,0.10585579465550397
197478,0.11870636114381616
197482,0.10522432171865324
197488,0.049949250250168165
197491,0.07316969424954832
197495,0.06304729317312806
197498,0.06188654756046195
197502,0.09167562021452337
197507,0.09037979545760003
197509,0.09094432194099543
197510,0.09326379426871771
197512,0.07525939048805469
197513,0.06025711530449901
197524,0.07371576829435164
197525,0.08122818460215377
197529,0.07444352054355056
197533,0.04477926331185077
197534,0.10028210772865773
197540,0.11076795590218792
197541,0.0800392887861355
197559,0.07371521919637512
197566,0.07087520807642186
197582,0.05933341527726583
197585,0.08974804277768071
197587,0.09954173781638759
197595,0.07243454476908957
197598,0.06764220224097209
197601,0.0907815685743618
197603,0.07933850613727504
197607,0.06484648995651175
197611,0.0805652480926582
197625,0.08927187527981906
197631,0.0707360717522598
197633,0.06544243791764376
197638,0.07540802356880508
197640,0.06959079193700815
197644,0.0627824344129952
197645,0.060631146807685
197646,0.060295179375312744
197650,0.09646076280031415
197657,0.0903633693161277
197664,0.10733904551096035
197668,0.08541118084841201
197681,0.09333375772299088
197682,0.08137836592986585
197693,0.08613453021879805
197695,0.096598925934595
197699,0.048386648872112574
197709,0.06236515241437821
197711,0.0859554495566653
197715,0.06587636329390131
197716,0.15428361262963175
197722,0.11443572571187306
197728,0.10095228547466638
197729,0.0796925463256363
197730,0.078351836342425
197744,0.0761830167158966
197768,0.08452125896921728
197770,0.05433932095324015
197775,0.07536822885736778
197788,0.061719516637907215
197795,0.07682389609841199
197806,0.1380416879322133
197808,0.1072980922124517
197812,0.12025320173279243
197813,0.054317759813480616
197822,0.06051210101558797
197827,0.06697177462723361
197828,0.08912741151425002
197836,0.09028343598912376
197857,0.07805514720788105
197862,0.14878417203783503
197872,0.0634238880012983
197892,0.047489418415799345
197903,0.06329704316656652
197907,0.09036917233054795
197908,0.05193030126668656
197916,0.08324093254612178
197921,0.05529865801497455
197924,0.061908936502625744
197930,0.05698855402531415
197934,0.08597893285930823
197942,0.08594260432022312
197945,0.10218785011029914
197958,0.06296014901314233
197959,0.061268951167788806
197967,0.0657993679254599
197969,0.09178804845328016
197978,0.08872949764934665
197999,0.05499684624887897
198001,0.09017470790370416
198004,0.07674540682548445
198007,0.05886976662969744
198019,0.07342129809695161
198020,0.07507124497183756
198024,0.1065601577172022
198026,0.11099265360007907
198038,0.07449390208244057
198044,0.06033911445891377
198050,0.11442287523885825
198054,0.1037499408394471
198055,0.07102986855558802
198082,0.06011576127955419
198094,0.08214978512644851
198095,0.0645418954267857
198099,0.11714912349482569
198101,0.07644091844900694
198102,0.09671545907313155
198114,0.08035803021134864
198125,0.07909549752758062
198127,0.06726866636262352
198128,0.09142937168506425
198137,0.06408540108693936
198141,0.06030204669141128
198142,0.10506728809005504
198155,0.1121200421147286
198179,0.07639757876675828
198181,0.0672428239135023
198184,0.05253201134647526
198185,0.06436943169533904
198186,0.06503872304821766
198187,0.06703808943532133
198193,0.05674595414515032
198197,0.10032440930196242
198209,0.05504972056779079
198221,0.0889451020538277
198225,0.05996356001237126
198229,0.0990855976243518
198237,0.09959588011536545
198239,0.11647588562092805
198247,0.07618303632808615
198253,0.08879192315665921
198272,0.061575735367357075
198279,0.05377679586749214
198282,0.08387755603368453
198284,0.06285198711965193
198285,0.07256030358893917
198287,0.08551342147355614
198294,0.09466966961870434
198309,0.06182225142863606
198312,0.09455184424898345
198315,0.07455761654165584
198323,0.07329911352896158
198331,0.05707012962346574
198333,0.13736671358312535
198359,0.05624029904480788
198370,0.06824695484341699
198378,0.05267487380775269
198379,0.10995347432837772
198381,0.06308039819121945
198383,0.08798942813335825
198384,0.06660864934732394
198385,0.0808383154538933
198420,0.0984648033543921
198421,0.06641082761596277
198425,0.11062757358686882
198427,0.09213035417018518
198429,0.0634690259850603
198437,0.047935274401686254
198445,0.05774818608971591
198452,0.09452198827422992
198454,0.05629018091235009
198487,0.0665650678755921
198523,0.10565474693381093
198528,0.09740977764862362
198530,0.08686746579328603
198539,0.053309031054414945
198540,0.08693540840992563
198547,0.07784193534890226
198566,0.09613739453822641
198568,0.0646638339628785
198569,0.07135207866185045
198595,0.06869786312191682
198600,0.08734560325253479
198614,0.07324558550227839
198617,0.055032616257208046
198619,0.10950165603816411
198627,0.0627154399998349
198640,0.058598084574438866
198655,0.07942853511377933
198664,0.08858753942021004
198665,0.05423879120186735
198666,0.12967573408282687
198670,0.052357560839891105
198673,0.10207077469383267
198680,0.07278468978648096
198689,0.07005106511648981
198690,0.1260733569629475
198702,0.06324982482738041
198703,0.0436601729906567
198704,0.1116455203253667
198714,0.11613096278898745
198715,0.07366925369201353
198717,0.06872216322007746
198718,0.09032119168610821
198720,0.08877369855546412
198721,0.048798700367427575
198730,0.0889164225726632
198739,0.08421225928371556
198754,0.0833270024330949
198761,0.07027720129821362
198772,0.07984605350213855
198774,0.06714544291155772
198775,0.0870212255152664
198779,0.05458903602145611
198783,0.049525468667659174
198790,0.09096777376964765
198794,0.0978078308000024
198798,0.10366111805429824
198799,0.0745595870639597
198802,0.11208464227784676
198806,0.06647203635967756
198847,0.08235417892111145
198854,0.09353229918454935
198858,0.07291278052466464
198859,0.1017636479698975
198865,0.07918044255382134
198872,0.08143950245987545
198874,0.06110394134510654
198878,0.10216819517933858
198883,0.12306660260880946
198884,0.08846238914067914
198891,0.09801564941916825
198899,0.09678747517410873
198907,0.0799105368257173
198916,0.11195140178326604
198917,0.0842595991259294
198934,0.05440158512759249
198937,0.05941123104745405
198938,0.08302926317626506
198941,0.08096902486688219
198957,0.09171268715508812
198966,0.06534391380243826
198984,0.08447329819486842
198997,0.047916281231790425
199001,0.1252350701423554
199003,0.06181546684022989
199009,0.08984172962700612
199011,0.06388728213430436
199013,0.07076002796831311
199015,0.046048096026438876
199024,0.06904825797378605
199026,0.06556736537725127
199027,0.09776997033905029
199029,0.05542648950879761
199030,0.0682796008901304
199041,0.07698527446909681
199048,0.08630314707939277
199057,0.05783494836461112
199058,0.06591177131525511
199062,0.07577432439072643
199067,0.058174314594948685
199070,0.10176209527017566
199075,0.05131051193074363
199076,0.06148072755942904
199092,0.10488151297148132
199096,0.07725432988940693
199104,0.08600733835633895
199114,0.06367052175630224
199115,0.056166492663957034
199117,0.07592596461257109
199126,0.11551587969053644
199131,0.07114058728603666
199141,0.07908652547861729
199145,0.0777494935643006
199150,0.0890651948745444
199151,0.09566988565702296
199153,0.06963455355120357
199166,0.04649268376758082
199167,0.07161110841341574
199177,0.0658152058705122
199182,0.08201201282314377
199183,0.09411693085354059
199185,0.03563431571520698
199212,0.08719355826007259
199213,0.12153703523687234
199222,0.09610615161379435
199229,0.056480407680691805
199230,0.06086096347265973
199242,0.06678923126641233
199243,0.059491416494479435
199246,0.07746415264383723
199247,0.06888332797107793
199249,0.07235333733554998
199262,0.11394973310846034
199263,0.07502194965377897
199275,0.07253917757946891
199276,0.08425040480918491
199287,0.0854900522440304
199298,0.09682288427180746
199304,0.07107993289937442
199307,0.07112970733009362
199311,0.08357398246728205
199316,0.052497666024202416
199320,0.11573036425654765
199321,0.09593597747575526
199325,0.06956548443582725
199326,0.09437775349660786
199327,0.09192619634311985
199334,0.07475366774674662
199344,0.09757411490185235
199345,0.06501589139553739
199352,0.07970191096941777
199364,0.10519545455842838
199378,0.09977316451384384
199379,0.09082346169165896
199387,0.06111791648688802
199405,0.07546351066755781
199418,0.10203463654307765
199424,0.0890287526661511
199425,0.05400846643856924
199432,0.06507969859048295
199433,0.11273878349439363
199442,0.08534273527929086
199446,0.10612907590449965
199457,0.06860739199018978
199458,0.05980127434355679
199477,0.0946102069159122
199522,0.10426216585253895
199525,0.12237543347551656
199533,0.09825317821191105
199536,0.08461296629116469
199537,0.05689220622964873
199550,0.10328112668798055
199560,0.09037308572062124
199564,0.0822451481783221
199575,0.08837434658168612
199580,0.058478678383117995
199586,0.06706618195088794
199597,0.1025377110445144
199598,0.08906490716839305
199604,0.051750615268274375
199608,0.13860315919389124
199609,0.09119290109029436
199616,0.07650405187864079
199625,0.09210986157994135
199648,0.07639871771040244
199650,0.056110305849668744
199655,0.03953210544760416
199663,0.05862269729476176
199670,0.07989065055727804
199673,0.09423486146600316
199685,0.08966004639129485
199696,0.0539027402418493
199703,0.08667899199403041
199704,0.0641372678019888
199706,0.11090439131101608
199727,0.07534834775079682
199740,0.09893459816648893
199746,0.11410486818573344
199764,0.07607058482175807
199766,0.11755935459809196
199785,0.06474696733630958
199786,0.059935836290585964
199795,0.09087082258299728
199797,0.0713874129070629
199803,0.10286742349495057
199804,0.0817170124047575
199810,0.10456658843929201
199815,0.11178267713566473
199822,0.07569044409896876
199824,0.06873393454653084
199828,0.10430108430148315
199833,0.11382287059805457
199840,0.07928318044913994
199844,0.06769442969803058
199846,0.07449761638794185
199858,0.07464124496084514
199862,0.057004877078553104
199865,0.07081062834879367
199866,0.10175486975772044
199869,0.08192144124677736
199870,0.054832718071470464
199871,0.06787138863276097
199878,0.07918022373560384
199889,0.05475418290270822
199891,0.0936672845142346
199898,0.05366508355925465
199903,0.04154130335563078
199904,0.05379322130629019
199924,0.09023517494148445
199950,0.06022847791106527
199954,0.07314291346751478
